,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,HOLSTEIN SUPER MARKET,109 E 1ST ST,HOLSTEIN,IA,51025,7123684555,,3194682,0,Tigerhawk 4/6/16oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",1.333333,1,0.096774,33,33,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,20.4,0,06/25/2026,06/25/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.333333,1,0.096774,33,33,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,20.4,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HOLSTEIN SUPER MARKET,109 E 1ST ST,HOLSTEIN,IA,51025,7123684555,,3194682,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/03/2025,04/03/2025,0,1,-1,-1,-0.072581,-30,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,SARGS MINI MART,3407 GLENN AVE,SIOUX CITY,IA,51106,7122123425,,3247776,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",14,14,1.01613,511,36.5,1,1,1,1,1,1,14,14,1,0,0,0,353.5,0,01/06/2026,06/23/2026,25.25,10,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,02/18/2025,02/18/2025,25.25,1,13,13,0.943549,474.5,0,0,0,0,0,0,0,13,13,0,0,0,0,328.25,0,0,9,13,13,12.999944889158,13,0,0,0,0,0,0,0,13,13,0,0,0,0,13,0,0,9
OFF,CASEYS #2447,111 GAUL DR,SERGEANT BLUFF,IA,51054,7129432612,2447,2857717,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",10,10,0.725806,282.5,28.25,1,1,1,1,1,1,10,10,1,1,0,1,204,0,07/02/2026,07/02/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,10,10,0.725806,282.5,28.25,1,1,1,1,1,1,10,10,1,0,1,0,204,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2447,111 GAUL DR,SERGEANT BLUFF,IA,51054,7129432612,2447,2857717,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.58,0,03/19/2026,06/11/2026,18.29,2,1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.58,0,05/29/2025,06/26/2025,18.29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #2447,111 GAUL DR,SERGEANT BLUFF,IA,51054,7129432612,2447,2857717,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,1,0,1,20.4,0,03/26/2026,03/26/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,1,0,20.4,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2447,111 GAUL DR,SERGEANT BLUFF,IA,51054,7129432612,2447,2857717,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,03/19/2026,03/19/2026,18.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,1,0,18.29,1,18.29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2447,111 GAUL DR,SERGEANT BLUFF,IA,51054,7129432612,2447,2857717,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.29,0,04/17/2025,04/17/2025,18.29,1,-0.8,-1,-0.058065,-31.56,-31.56,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,-18.29,0,-18.29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #2447,111 GAUL DR,SERGEANT BLUFF,IA,51054,7129432612,2447,2857717,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,01/14/2025,06/26/2025,25.25,5,-5,-5,-0.362905,-182.5,-36.5,-1,-1,-1,-1,-1,-1,-5,-5,-1,0,0,0,-126.25,0,-25.25,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #2447,111 GAUL DR,SERGEANT BLUFF,IA,51054,7129432612,2447,2857717,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,01/21/2025,07/10/2025,23.25,3,-3,-3,-0.217743,-100.5,-33.5,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,-69.75,0,-23.25,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #2447,111 GAUL DR,SERGEANT BLUFF,IA,51054,7129432612,2447,2857717,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,05/15/2025,05/22/2025,25.25,2,-2,-2,-0.145162,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-50.5,0,-25.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,BREW,346 PLYMOUTH ST SW,LE MARS,IA,51031,7122990838,,4031331,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",11,11,0.79839,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,277.75,0,01/07/2026,07/01/2026,25.25,10,5,5,0.362904,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,03/21/2025,07/09/2025,25.25,4,6,6,0.435486,219,0,0,0,0,0,0,0,6,6,0,0,0,0,151.5,0,0,6,1.2,1.2,1.20000330666,1.2,0,0,0,0,0,0,0,1.2,1.2,0,0,0,0,1.2,0,0,1.5
OFF,BREW,346 PLYMOUTH ST SW,LE MARS,IA,51031,7122990838,,4031331,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,05/06/2026,05/20/2026,23.25,2,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,01/03/2025,01/03/2025,23.25,1,1,1,0.072581,33.5,0,0,0,0,0,0,0,1,1,0,0,0,0,23.25,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
OFF,WALMART SUPERCENTER #1625,1111 HOLTON DR SW,LE MARS,IA,51031,7125464900,1625,186368,0,Easy Eddy 4/6/12oz Can,MASS MERCH/SUPERCENTER,"LANDON BLATCHFORD 24- L&L Dist, IA",13,13,0.943553,474.5,36.5,1,1,1,1,1,1,13,13,1,1,0,1,328.25,0,01/16/2026,07/03/2026,25.25,13,13.25,13.25,0.961699,483.6256,36.50004528302,1,1,1,1,1,1,13.25,13.25,1,1,0,1,334.56,0,01/03/2025,07/11/2025,25.24981132,14,-0.25,-0.25,-0.018146,-9.1256,-0.00004528302,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-6.31,0,0.00018868,-1,-0.018867924528,-0.018867924528,-0.018868689684,-0.01886914175,-1.240629E-06,0,0,0,0,0,0,-0.018867924528,-0.018867924528,0,0,0,0,-0.01886059,0,7.472531E-06,-0.071429
OFF,CASEYS #2697,706 10TH ST,ONAWA,IA,51040,7124238292,2697,2859567,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",11,11,0.798389,401.5,36.5,1,1,1,1,1,1,11,11,1,1,0,1,277.75,0,01/02/2026,07/10/2026,25.25,6,4,4,0.290323,146,36.5,1,1,1,1,1,1,4,4,1,1,0,1,101,0,01/07/2025,05/30/2025,25.25,3,7,7,0.508066,255.5,0,0,0,0,0,0,0,7,7,0,0,0,0,176.75,0,0,3,1.75,1.75,1.75000258333,1.75,0,0,0,0,0,0,0,1.75,1.75,0,0,0,0,1.75,0,0,1
OFF,CASEYS #2697,706 10TH ST,ONAWA,IA,51040,7124238292,2697,2859567,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.58,0,02/27/2026,05/22/2026,18.29,2,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,05/02/2025,05/02/2025,18.29,1,0.8,1,0.058065,31.56,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,18.29,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
OFF,CASEYS #2697,706 10TH ST,ONAWA,IA,51040,7124238292,2697,2859567,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,01/07/2025,01/07/2025,23.25,1,-1,-1,-0.072581,-33.5,-33.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.25,0,-23.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,WALMART SUPERCENTER #1361,3400 SINGING HILLS BLVD,SIOUX CITY,IA,51106,7122525492,1361,2734052,0,Easy Eddy 4/6/12oz Can,MASS MERCH/SUPERCENTER,"PAUL MADSEN 20- L&L Dist, IA",11,11,0.79839,401.5,36.5,1,1,1,1,1,1,11,11,1,1,0,1,277.75,0,01/15/2026,07/07/2026,25.25,10,10,10,0.725808,365,36.5,1,1,1,1,1,1,10,10,1,1,0,1,252.5,0,01/07/2025,07/14/2025,25.25,8,1,1,0.072582,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.25,0,0,2,0.1,0.1,0.10000165333,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0.25
OFF,EAST END MINI MAX,5401 MORNINGSIDE AVE,SIOUX CITY,IA,51106,7122767652,,2773645,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ADAM BREWER 21- L&L Dist, IA",10,10,0.725809,365,36.5,1,1,1,1,1,1,10,10,1,0,0,0,252.5,0,01/02/2026,07/03/2026,25.25,9,7.5,7.5,0.544358,273.7512,36.50016,1,1,1,1,1,1,7.5,7.5,1,0,0,0,189.37,0,01/03/2025,07/03/2025,25.24933333,8,2.5,2.5,0.181451,91.2488,-0.00016,0,0,0,0,0,0,2.5,2.5,0,0,0,0,63.13,0,0.00066667,1,0.333333333333,0.333333333333,0.333330271623,0.33332748861,-4.383542E-06,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33336854,0,2.6403469E-05,0.125
OFF,EAST END MINI MAX,5401 MORNINGSIDE AVE,SIOUX CITY,IA,51106,7122767652,,2773645,0,Citrus Surfer Lime 4/6/12oz Can,CONVENIENCE/ GAS,"ADAM BREWER 21- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/27/2025,06/27/2025,23.25,1,-1,-1,-0.072581,-33.5,-33.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.25,0,-23.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FOUR WAY STOP SHOP,455 S 1ST ST,MOVILLE,IA,51039,7128735444,,2882773,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHRISTEN PETERSON 23- L&L Dist, IA",10,10,0.725809,365,36.5,1,1,1,1,1,1,10,10,1,0,0,0,252.5,0,01/05/2026,06/22/2026,25.25,9,8.5,8.5,0.616939,310.2504,36.50004705882,1,1,1,1,1,1,8.5,8.5,1,0,0,0,214.62,0,01/06/2025,06/30/2025,25.24941176,9,1.5,1.5,0.10887,54.7496,-0.00004705882,0,0,0,0,0,0,1.5,1.5,0,0,0,0,37.88,0,0.00058824,0,0.176470588235,0.176470588235,0.176468013856,0.17646907143,-1.289281E-06,0,0,0,0,0,0,0.176470588235,0.176470588235,0,0,0,0,0.176498,0,2.3297176E-05,0
OFF,CASEYS #3962,1419 HAMILTON BLVD,SIOUX CITY,IA,51103,7122580616,3962,4517933,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"ARIC REYNOLDS 22- L&L Dist, IA",5,5,0.362903,123.75,24.75,1,1,1,1,1,1,5,5,1,1,0,1,102,0,06/15/2026,06/15/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,5,5,0.362903,123.75,24.75,1,1,1,1,1,1,5,5,1,0,1,0,102,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3962,1419 HAMILTON BLVD,SIOUX CITY,IA,51103,7122580616,3962,4517933,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ARIC REYNOLDS 22- L&L Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,01/19/2026,02/02/2026,25.25,2,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,02/10/2025,07/14/2025,25.25,3,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.25,0,0,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
OFF,CASEYS #3962,1419 HAMILTON BLVD,SIOUX CITY,IA,51103,7122580616,3962,4517933,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"ARIC REYNOLDS 22- L&L Dist, IA",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,1,0,1,20.4,0,04/13/2026,04/13/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,1,0,20.4,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3962,1419 HAMILTON BLVD,SIOUX CITY,IA,51103,7122580616,3962,4517933,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"ARIC REYNOLDS 22- L&L Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,04/13/2026,04/13/2026,18.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,1,0,18.29,1,18.29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3962,1419 HAMILTON BLVD,SIOUX CITY,IA,51103,7122580616,3962,4517933,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"ARIC REYNOLDS 22- L&L Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,04/13/2026,04/13/2026,18.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,1,0,18.29,1,18.29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3009,4301 STONE AVE,SIOUX CITY,IA,51106,7122745923,3009,3308758,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",6,6,0.435486,219,36.5,1,1,1,1,1,1,6,6,1,1,0,1,151.5,0,01/21/2026,07/01/2026,25.25,6,4.5,4.5,0.326615,164.2504,36.50008888889,1,1,1,1,1,1,4.5,4.5,1,1,0,1,113.62,0,01/15/2025,07/01/2025,25.24888889,5,1.5,1.5,0.108871,54.7496,-0.00008888889,0,0,0,0,0,0,1.5,1.5,0,0,0,0,37.88,0,0.00111111,1,0.333333333333,0.333333333333,0.333331292194,0.33333008626,-2.435306E-06,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33339201,0,4.4006293E-05,0.2
OFF,CASEYS #3009,4301 STONE AVE,SIOUX CITY,IA,51106,7122745923,3009,3308758,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,1,0,1,54.87,0,03/25/2026,06/10/2026,18.29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,0,1,0,54.87,1,18.29,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3009,4301 STONE AVE,SIOUX CITY,IA,51106,7122745923,3009,3308758,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CHASE TURNER 25- L&L Dist, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,02/18/2026,02/18/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FOOD PRIDE,200 SUSAN LAWRENCE DR,IDA GROVE,IA,51445,7123643174,,2770065,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,01/07/2026,05/20/2026,25.25,4,4.75,4.75,0.344759,173.3752,36.50004210526,1,1,1,1,1,1,4.75,4.75,1,0,0,0,119.94,0,02/10/2025,04/30/2025,25.25052632,4,-0.75,-0.75,-0.054435,-27.3752,-0.00004210526,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,-18.94,0,-0.00052632,0,-0.157894736842,-0.157894736842,-0.157892904899,-0.15789570827,-1.153567E-06,0,0,0,0,0,0,-0.157894736842,-0.157894736842,0,0,0,0,-0.15791229,0,-2.0843922E-05,0
OFF,FOOD PRIDE,200 SUSAN LAWRENCE DR,IDA GROVE,IA,51445,7123643174,,2770065,0,Tigerhawk 4/6/16oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",2.666666,2,0.193548,66,33,1,1,1,1,1,1,2.666666,2.666666,1,0,0,0,40.8,0,06/17/2026,07/08/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.666666,2,0.193548,66,33,1,1,1,1,1,1,2.666666,2.666666,1,0,0,0,40.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FOOD PRIDE,200 SUSAN LAWRENCE DR,IDA GROVE,IA,51445,7123643174,,2770065,0,Tigerhawk 2/12/12oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",2,2,0.145161,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,06/17/2026,06/17/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WORLD LIQUOR & TOBACCO & VAPOR,114 S 2ND ST,CHEROKEE,IA,51012,7122252661,,4683340,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"CHRISTEN PETERSON 23- L&L Dist, IA",5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,03/03/2026,06/16/2026,25.25,5,10.75,10.75,0.780244,392.376,36.50009302326,1,1,1,1,1,1,10.75,10.75,1,0,0,0,271.44,0,01/10/2025,07/08/2025,25.25023256,10,-5.75,-5.75,-0.417339,-209.876,-0.00009302326,0,0,0,0,0,0,-5.75,-5.75,0,0,0,0,-145.19,0,-0.00023256,-5,-0.53488372093,-0.53488372093,-0.534882677726,-0.53488490631,-2.548576E-06,0,0,0,0,0,0,-0.53488372093,-0.53488372093,0,0,0,0,-0.534888,0,-9.210212E-06,-0.5
OFF,WORLD LIQUOR & TOBACCO & VAPOR,114 S 2ND ST,CHEROKEE,IA,51012,7122252661,,4683340,0,Tigerhawk 4/6/16oz Can,LIQUOR/PACKAGE STORE,"CHRISTEN PETERSON 23- L&L Dist, IA",1.333333,1,0.096774,33,33,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,20.4,0,06/16/2026,06/16/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.333333,1,0.096774,33,33,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,20.4,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WORLD LIQUOR & TOBACCO & VAPOR,114 S 2ND ST,CHEROKEE,IA,51012,7122252661,,4683340,0,Easy Going 4/6/12oz Can,LIQUOR/PACKAGE STORE,"CHRISTEN PETERSON 23- L&L Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,06/09/2026,06/09/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WORLD LIQUOR & TOBACCO & VAPOR,114 S 2ND ST,CHEROKEE,IA,51012,7122252661,,4683340,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"CHRISTEN PETERSON 23- L&L Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,03/31/2026,03/31/2026,25.25,1,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,06/10/2025,07/15/2025,25.25,2,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.25,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
