,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,SHORT HILLS COUNTRY CLUB,2500 11TH ST,EAST MOLINE,IL,61244,3097550618,,2386127,0,Citrus Surfer 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,170,34,1,1,1,1,1,1,5,5,1,0,0,0,0,0,06/20/2025,07/18/2025,0,3,-5,-5,-0.362903,-170,-34,-1,-1,-1,-1,-1,-1,-5,-5,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,SKATE CITY,1140 AVENUE OF THE CITIES,EAST MOLINE,IL,61244,3097555219,,4461296,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"C. ALLEN 055- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/04/2026,03/04/2026,25,1,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,01/22/2025,06/04/2025,25,3,-3,-3,-0.217742,-108,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-75,0,0,-2,-0.75,-0.75,-0.74999913889,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,-0.75,0,0,-0.666667
ON,ROSEYS WATERING HOLE,1731 7TH ST,MOLINE,IL,61265,3097649314,,2385900,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"M. SCHULTZ 048- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/30/2026,06/30/2026,25,1,6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,0,0,0,150,0,02/18/2025,07/15/2025,25,6,-5,-5,-0.362905,-180,0,0,0,0,0,0,0,-5,-5,0,0,0,0,-125,0,0,-5,-0.833333333333,-0.833333333333,-0.833333333333,-0.83333333333,0,0,0,0,0,0,0,-0.833333333333,-0.833333333333,0,0,0,0,-0.83333333,0,0,-0.833333
ON,ROSEYS WATERING HOLE,1731 7TH ST,MOLINE,IL,61265,3097649314,,2385900,0,Citrus Surfer 2/12/12oz Can,BAR/TAVERN,"M. SCHULTZ 048- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/17/2025,06/17/2025,0,1,-1,-1,-0.072581,-34,-34,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,DENNY OS,307 10TH AVE,FULTON,IL,61252,8155893417,,2382784,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"B. WILKEN 031- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/24/2026,06/24/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,DENNY OS,307 10TH AVE,FULTON,IL,61252,8155893417,,2382784,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"B. WILKEN 031- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/11/2025,06/11/2025,25,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25,0,-25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,BENT RIVER BREWING CO,1413 5TH AVE,MOLINE,IL,61265,3097972722,,2381692,0,Zero Eddy 4/6/12oz Can,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/07/2026,05/07/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CISCOS MEXICAN BAR & GRILL,1231 5TH AVE,MOLINE,IL,61265,3095243123,,4831676,0,Easy Eddy 2/12/12oz Can,RESTAURANT,"C. ALLEN 055- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,01/22/2026,01/22/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SUGAR MAPLE GOLF CLUB,19283 E 1600TH ST,GENESEO,IL,61254,3099445418,,4055568,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"M. BALTISBERGE 033- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/17/2026,04/17/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LES & MOLLYS TAVERN,1502 15TH ST,MOLINE,IL,61265,3097973165,,2384533,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"M. SCHULTZ 048- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/30/2026,04/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RIDGE RUNNERS,800 MAIN ST,SAVANNA,IL,61074,5633208436,,3508463,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"B. WILKEN 031- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/12/2026,06/12/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,REBELLION BREW HAUS,1529 3RD AVE A,MOLINE,IL,61265,3095171684,,4012204,20241010,Zero Eddy 4/6/12oz Can,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/10/2026,04/10/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,REBELLION BREW HAUS,1529 3RD AVE A,MOLINE,IL,61265,3095171684,,4012204,20241010,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,01/03/2025,01/03/2025,25,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25,0,-25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,WOODBINE BEND GOLF COURSE,3500 E CENTER RD,STOCKTON,IL,61085,8158583939,,2387220,0,Citrus Surfer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"B. WILKEN 031- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,02/27/2025,02/27/2025,0,1,-2.293333,-1,-0.166452,-70,-70,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,WOODBINE BEND GOLF COURSE,3500 E CENTER RD,STOCKTON,IL,61085,8158583939,,2387220,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"B. WILKEN 031- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,02/27/2025,02/27/2025,0,1,-2.293333,-1,-0.166452,-90,-90,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,TRIANGLE INN,1650 1ST AVE,SILVIS,IL,61282,3097920123,,2386833,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,01/16/2025,06/12/2025,25,4,-4,-4,-0.290324,-144,-36,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,-100,0,-25,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,TRIANGLE INN,1650 1ST AVE,SILVIS,IL,61282,3097920123,,2386833,0,Eddy Variety Pack 2/12/12oz can #7,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,02/27/2025,05/08/2025,25,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-50,0,-25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,SUZIS PUB,514 16TH ST,MOLINE,IL,61265,3095243086,,4504431,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,0,0,02/06/2025,03/20/2025,0,3,-6.879999,-3,-0.499356,-270,-90,-1,-1,-1,-1,-1,-1,-6.879999,-6.879999,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,CAMPECHE RESTAURANT,230 N COMMERCE ST,GALENA,IL,61036,8477742167,,3238589,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"S. SIMONSON 036- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/26/2025,06/26/2025,0,1,-2.293333,-1,-0.166452,-90,-90,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,RUDYS TACO,906 4TH ST W,MILAN,IL,61264,3097872890,,3306953,0,Summer Jam 1/6 Barrel Keg,RESTAURANT,"M. SCHULTZ 048- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/19/2025,06/19/2025,0,1,-2.293333,-1,-0.166452,-105,-105,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,SUZIS VIDEO POKER & SLOTS,2037 16TH ST,MOLINE,IL,61265,3095244071,,4278692,0,Eddy Variety Pack 2/12/12oz can #7,RECREATION/ ENTERTAINMENT,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/08/2025,04/08/2025,25,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25,0,-25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,FULTON COUNTRY CLUB,20727 CATTAIL RD,FULTON,IL,61252,8155892440,,2383420,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"B. WILKEN 031- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,03/12/2025,03/12/2025,0,1,-2.293333,-1,-0.166452,-90,-90,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,ELIZABETH COMMUNITY FAIR,402 W WEST ST,ELIZABETH,IL,61028,8152661030,,3482070,0,Easy Eddy 6/4/16oz Can,RECREATION/ ENTERTAINMENT,"B. WILKEN 031- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5.333333,4,0.387097,198,49.5,1,1,1,1,1,1,5.333333,5.333333,1,0,0,0,0,0,07/17/2025,07/17/2025,0,1,-5.333333,-4,-0.387097,-198,-49.5,-1,-1,-1,-1,-1,-1,-5.333333,-5.333333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,LATE RIDER,1405 5TH AVE,MOLINE,IL,61265,5635700943,,4901436,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,34.444445,5,2.5,1050,210,0,1,0,1,0,1,34.444445,34.444445,0,0,0,0,0,0,01/30/2025,06/19/2025,0,5,-34.444445,-5,-2.5,-1050,-210,0,-1,0,-1,0,-1,-34.444445,-34.444445,0,0,0,0,0,0,0,-5,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,-1
ON,LATE RIDER,1405 5TH AVE,MOLINE,IL,61265,5635700943,,4901436,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,41.333334,6,3,972,162,0,1,0,1,0,1,41.333334,41.333334,0,0,0,0,645,0,01/02/2025,07/02/2025,107.5,6,-41.333334,-6,-3,-972,-162,0,-1,0,-1,0,-1,-41.333334,-41.333334,0,0,0,0,-645,0,-107.5,-6,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,-1,0,-1,-1
ON,LATE RIDER,1405 5TH AVE,MOLINE,IL,61265,5635700943,,4901436,0,Strawberry Jam 1/6 Barrel Keg,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,4.586666,2,0.332904,210,105,0,1,0,1,0,1,4.586666,4.586666,0,0,0,0,0,0,02/20/2025,02/27/2025,0,2,-4.586666,-2,-0.332904,-210,-105,0,-1,0,-1,0,-1,-4.586666,-4.586666,0,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,-1
ON,LATE RIDER,1405 5TH AVE,MOLINE,IL,61265,5635700943,,4901436,0,1939 Amber 1/6 Barrel Keg,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,2.293333,1,0.166452,70,70,0,1,0,1,0,1,2.293333,2.293333,0,0,0,0,0,0,01/02/2025,01/02/2025,0,1,-2.293333,-1,-0.166452,-70,-70,0,-1,0,-1,0,-1,-2.293333,-2.293333,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,-1
ON,HAFNERS,2805 AVE OF THE CITIES,MOLINE,IL,61265,3097628451,,2383655,20241010,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,162,162,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,107.5,0,01/15/2025,01/15/2025,107.5,1,-6.888889,-1,-0.5,-162,-162,-1,-1,-1,-1,-1,-1,-6.888889,-6.888889,-1,0,0,0,-107.5,0,-107.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,SUZIS CHILI BOWL & SLOTS,2727 AVE OF THE CITIES,MOLINE,IL,61265,3095244073,,4303637,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"C. ALLEN 055- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/12/2025,03/12/2025,25,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25,0,-25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,FINNS GRILL,580 1ST ST W,MILAN,IL,61264,3095580187,,4305461,0,Strawberry Jam 4/6/12oz Can,RESTAURANT,"M. SCHULTZ 048- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/19/2025,03/19/2025,0,1,-1,-1,-0.072581,-54,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,FINNS GRILL,580 1ST ST W,MILAN,IL,61264,3095580187,,4305461,0,Summer Jam 6/4/12oz Can,RESTAURANT,"M. SCHULTZ 048- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/10/2025,06/10/2025,0,1,-1,-1,-0.072581,-54,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,HABANEROS MEXICAN GRILL & CANTINA,1225 S OAKWOOD AVE,GENESEO,IL,61254,3099444652,,4802250,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"M. BALTISBERGE 033- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,16.053331,7,1.165164,630,90,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,0,0,01/14/2025,07/11/2025,0,7,-16.053331,-7,-1.165164,-630,-90,-1,-1,-1,-1,-1,-1,-16.053331,-16.053331,-1,0,0,0,0,0,0,-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,SMOKING DOG,1800 2ND AVE,ROCK ISLAND,IL,61201,3097861250,,3629395,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"M. SCHULTZ 048- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,04/19/2025,04/19/2025,25,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25,0,-25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,HY VEE MARKET GRILLE EXPRESS,4218 AVE OF THE CITIES,MOLINE,IL,61265,3097620200,,4330301,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"R. GANSHERT 035- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,02/20/2025,03/05/2025,0,2,-4.586666,-2,-0.332904,-180,-90,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,BRANDONS PUB,3008 7TH AVE,ROCK ISLAND,IL,61201,3092837628,,4328595,20250731,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"M. SCHULTZ 048- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,2.293333,1,0.166452,70,70,0,1,0,1,0,1,2.293333,2.293333,0,0,0,0,0,0,07/11/2025,07/11/2025,0,1,-2.293333,-1,-0.166452,-70,-70,0,-1,0,-1,0,-1,-2.293333,-2.293333,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,-1
ON,BRANDONS PUB,3008 7TH AVE,ROCK ISLAND,IL,61201,3092837628,,4328595,20250731,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"M. SCHULTZ 048- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,2.293333,1,0.166452,90,90,0,1,0,1,0,1,2.293333,2.293333,0,0,0,0,0,0,07/11/2025,07/11/2025,0,1,-2.293333,-1,-0.166452,-90,-90,0,-1,0,-1,0,-1,-2.293333,-2.293333,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,-1
ON,MAJESTIC PINES EVENT CENTER,11503 THREE MILE RD,THOMSON,IL,61285,6084121032,,3987901,0,Easy Eddy 2/12/12oz Can,CONCESSIONAIRE,"B. WILKEN 031- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,02/20/2025,02/20/2025,25,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25,0,-25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,JUMERS BANQUET CENTER,777 JUMER DRIVE,ROCK ISLAND,IL,61201,3097564694,,3062655,20250904,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"M. SCHULTZ 048- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,34.444445,5,2.5,1050,210,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,0,0,03/25/2025,05/27/2025,0,4,-34.444445,-5,-2.5,-1050,-210,-1,-1,-1,-1,-1,-1,-34.444445,-34.444445,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,JUMERS BANQUET CENTER,777 JUMER DRIVE,ROCK ISLAND,IL,61201,3097564694,,3062655,20250904,Easy Eddy 6/4/16oz Can,RESTAURANT,"M. SCHULTZ 048- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,9.333332,7,0.677418,346.5,49.5,1,1,1,1,1,1,9.333332,9.333332,1,0,0,0,0,0,01/07/2025,07/15/2025,0,6,-9.333332,-7,-0.677418,-346.5,-49.5,-1,-1,-1,-1,-1,-1,-9.333332,-9.333332,-1,0,0,0,0,0,0,-6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
