,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,WHISTLE BINKIES OLDE WORL,3120 WELLNER DR NE,ROCHESTER,MN,55906,5072899200,,2535694,20260416,Easy Eddy 1/2 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,13.777778,2,1,200.01,100.005,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,0,0,04/07/2026,06/05/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,200.01,100.005,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,THE TAP HOUSE WEST END,2365 COMMERCE DR NW,ROCHESTER,MN,55901,5072584017,,4349633,20260416,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,13.777778,2,1,324,162,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,220,0,04/14/2026,06/09/2026,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,324,162,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,220,0,110,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ROCHESTER GOLF & COUNTRY CLUB,3100 COUNTRY CLUB RD SW,ROCHESTER,MN,55902,5072822708,,2535586,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,13.759998,6,0.998712,540,90,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,0,0,03/27/2026,07/17/2026,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.759998,6,0.998712,540,90,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,0,0,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,HILTON,10 E CENTER ST,ROCHESTER,MN,55904,5072585757,,4242175,0,Citrus Surfer 1/2 Barrel Keg,HOTEL/ MOTEL,ERIC SCHMELING 038- Schott Distributing Co. - Roch,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,05/12/2026,05/12/2026,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HILTON,10 E CENTER ST,ROCHESTER,MN,55904,5072585757,,4242175,0,Citrus Surfer 1/6 Barrel Keg,HOTEL/ MOTEL,ERIC SCHMELING 038- Schott Distributing Co. - Roch,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,04/07/2026,07/14/2026,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,48,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,VALLEY HIGH GOLF CLUB,9203 MOUND PRAIRIE DR,HOUSTON,MN,55943,5078944444,,2760644,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,MARK WALTERS 018- Schott Distributing Co. - Roches,11.466666,5,0.832259,450,90,1,1,1,1,1,1,11.466666,11.466666,1,0,0,0,0,0,04/30/2026,07/16/2026,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11.466666,5,0.832259,450,90,1,1,1,1,1,1,11.466666,11.466666,1,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,OAKS GOLF & SUPPER CLUB,73671 170TH AVE,HAYFIELD,MN,55940,5074773233,,2552039,0,Citrus Surfer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,AARON KELLEY 007- Schott Distributing Co. - Roches,11.466665,5,0.83226,365,73,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,240,0,04/01/2026,06/24/2026,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11.466665,5,0.83226,365,73,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,240,0,48,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BBS PIZZERIA,3456 E CIRCLE DR NE # 107,ROCHESTER,MN,55906,5074243366,,3044685,20260326,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,AARON KELLEY 007- Schott Distributing Co. - Roches,6.879999,3,0.499356,219,73,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,144,0,03/31/2026,06/02/2026,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,219,73,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,144,0,48,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BBS PIZZERIA,3456 E CIRCLE DR NE # 107,ROCHESTER,MN,55906,5074243366,,3044685,20260326,Easy Eddy 1/6 Barrel Keg,RESTAURANT,AARON KELLEY 007- Schott Distributing Co. - Roches,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,03/31/2026,06/16/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,DODGE COUNTY FAIR,103 W MAIN ST,KASSON,MN,55944,5076344614,,3487732,0,Easy Eddy 2/12/12oz Can,CONCESSIONAIRE,TOM MARSH 012- Schott Distributing Co. - Rochester,10,10,0.725807,360,36,1,1,1,1,1,1,10,10,1,0,0,0,0,0,07/10/2026,07/14/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725807,360,36,1,1,1,1,1,1,10,10,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,NEWTS 63,1201 S BROADWAY STE 58,ROCHESTER,MN,55904,5072891949,,3764569,0,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,04/15/2026,04/15/2026,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,NEWTS 63,1201 S BROADWAY STE 58,ROCHESTER,MN,55904,5072891949,,3764569,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,03/25/2026,03/25/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OLD MILL,3504 11TH PL NE,AUSTIN,MN,55912,5074372076,,2551911,20260429,Easy Eddy 1/2 Barrel Keg,RESTAURANT,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,04/01/2026,04/01/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,OLD MILL,3504 11TH PL NE,AUSTIN,MN,55912,5074372076,,2551911,20260429,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,06/17/2026,06/17/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SMOAK BBQ,2291 COMMERCE DR NW,ROCHESTER,MN,55901,5073617427,,4325916,0,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,07/10/2026,07/10/2026,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SMOAK BBQ,2291 COMMERCE DR NW,ROCHESTER,MN,55901,5073617427,,4325916,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/03/2026,07/03/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,ZUMBRO VALLEY GOLF,25202 615TH ST,MANTORVILLE,MN,55955,5076352821,,2550499,0,Citrus Surfer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,AARON KELLEY 007- Schott Distributing Co. - Roches,9.173332,4,0.665808,292,73,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,192,0,05/07/2026,07/02/2026,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,9.173332,4,0.665808,292,73,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,192,0,48,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,EL PATRON MEXICAN GRILL,1415 W SERVICE DR,WINONA,MN,55987,5074546051,,3636594,20260326,Easy Eddy 1/6 Barrel Keg,RESTAURANT,MARK WALTERS 018- Schott Distributing Co. - Roches,6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,0,0,04/01/2026,04/29/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,EL PATRON MEXICAN GRILL,1415 W SERVICE DR,WINONA,MN,55987,5074546051,,3636594,20260326,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,MARK WALTERS 018- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,07/01/2026,07/01/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MUDDLED THYME,75 W 3RD ST,WINONA,MN,55987,5074742002,,4576022,20260429,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,MARK WALTERS 018- Schott Distributing Co. - Roches,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,05/01/2026,06/12/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MUDDLED THYME,75 W 3RD ST,WINONA,MN,55987,5074742002,,4576022,20260429,Neighborhood Beer 1/6 Barrel Keg,BAR/TAVERN,MARK WALTERS 018- Schott Distributing Co. - Roches,4.586666,2,0.332904,134,67,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,90,0,04/03/2026,04/10/2026,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,134,67,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,90,0,45,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BRANDING IRON,1100 CIR HTS DR,PRESTON,MN,55965,5077653388,,2783090,20260604,Easy Eddy 1/6 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,04/09/2026,04/23/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BRANDING IRON,1100 CIR HTS DR,PRESTON,MN,55965,5077653388,,2783090,20260604,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,06/18/2026,06/25/2026,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,48,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CHESTERS KITCHEN & BAR,111 S BROADWAY STE 108,ROCHESTER,MN,55904,5074241211,,3108315,20260326,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,AARON KELLEY 007- Schott Distributing Co. - Roches,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,06/02/2026,06/02/2026,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MGS ON FIFTH,500 W 5TH ST,WINONA,MN,55987,5074742080,,4777784,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,MARK WALTERS 018- Schott Distributing Co. - Roches,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,04/29/2026,04/29/2026,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE BRICKYARD,579 E 3RD ST,WINONA,MN,55987,6128505463,,4426961,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,MARK WALTERS 018- Schott Distributing Co. - Roches,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,03/27/2026,03/27/2026,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,YUMA FRITAS,808 BROADWAY AVE S,ROCHESTER,MN,55904,5072084900,,4908547,0,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,06/12/2026,06/12/2026,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE BOATHOUSE,2 JOHNSON ST,WINONA,MN,55987,5074505013,,3567022,20260416,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,MARK WALTERS 018- Schott Distributing Co. - Roches,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,04/17/2026,04/17/2026,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,112 ON BROADWAY,112 S BROADWAY AVE,ALBERT LEA,MN,56007,5073733000,,3472415,20260603,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,04/09/2026,04/09/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,THIRSTY BELGIAN BAR AND KITCHEN,2650 S BROADWAY STE 600,ROCHESTER,MN,55904,5072584402,,3671668,20260428,Easy Eddy 1/2 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,05/13/2026,05/13/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BLEACHERS SPORTS BAR & GRILL,1002 S BROADWAY AVE,ALBERT LEA,MN,56007,5074732028,,4295899,20260603,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,05/07/2026,05/07/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,STELLAR 181 TAPHOUSE,120 N BROADWAY AVE,SPRING VALLEY,MN,55975,5072081621,,4460112,20260331,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,MIKE STEFFES 039- Schott Distributing Co. - Roches,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,04/15/2026,04/15/2026,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,167,167,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,110,0,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,DOWN UNDER BAR,115 S MAIN ST,STEWARTVILLE,MN,55976,5075334329,,2506396,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,6.879999,3,0.499356,219,73,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,144,0,04/08/2026,06/10/2026,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,219,73,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,144,0,48,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BLOOMING GROUNDS,50 E 3RD ST,WINONA,MN,55987,5074743551,,3121111,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,MARK WALTERS 018- Schott Distributing Co. - Roches,6.879999,3,0.499356,219,73,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,144,0,03/27/2026,07/10/2026,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,219,73,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,144,0,48,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ELBA HOUSE COFFEE & SPIRITS,1185 S MAIN ST,ALTURA,MN,55910,5079327000,,4713466,20260326,Easy Eddy 1/6 Barrel Keg,RESTAURANT,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,0,0,04/03/2026,06/19/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MARGARETS PUB,54 MAIN ST,EASTON,MN,56025,5075250527,,4353862,20260603,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,04/07/2026,06/23/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MARGARETS PUB,54 MAIN ST,EASTON,MN,56025,5075250527,,4353862,20260603,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,06/23/2026,06/23/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,UNCLE JOHNS BAR & GRILL INC,12510 OAK LODGE LN NE,ROCHESTER,MN,55906,5072267828,,3438667,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,TODD LIFFRIG 046- Schott Distributing Co. - Roches,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/30/2026,06/30/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,UNCLE JOHNS BAR & GRILL INC,12510 OAK LODGE LN NE,ROCHESTER,MN,55906,5072267828,,3438667,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,TODD LIFFRIG 046- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,04/21/2026,04/21/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,UNCLE JOHNS BAR & GRILL INC,12510 OAK LODGE LN NE,ROCHESTER,MN,55906,5072267828,,3438667,0,Zero Eddy 4/6/12oz Can,RESTAURANT,TODD LIFFRIG 046- Schott Distributing Co. - Roches,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/16/2026,06/16/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
