,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,KWIK STAR #713,841 SOUTH ST,JESUP,IA,50648,3198273344,713,2896928,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"TROY AMES 114- Fahr Bev - Waterloo, IA",3.2,4,0.23226,122.4,30.6,1,1,1,1,1,1,3.2,3.2,1,1,0,1,73,0,03/30/2026,07/20/2026,18.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3.2,4,0.23226,122.4,30.6,1,1,1,1,1,1,3.2,3.2,1,0,1,0,73,1,18.25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,KWIK STAR #713,841 SOUTH ST,JESUP,IA,50648,3198273344,713,2896928,0,Zero Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TROY AMES 114- Fahr Bev - Waterloo, IA",2,2,0.145162,73.04,36.52,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,03/30/2026,07/20/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73.04,36.52,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK STAR #713,841 SOUTH ST,JESUP,IA,50648,3198273344,713,2896928,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"TROY AMES 114- Fahr Bev - Waterloo, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.25,0,01/28/2025,01/28/2025,18.25,1,-0.8,-1,-0.058065,-31.56,-31.56,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,-1,0,-18.25,-1,-18.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1
OFF,METRO MART,103 FRANKLIN ST,CEDAR FALLS,IA,50613,3192665857,,3104697,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",14,14,1.016133,511.28,36.52,1,1,1,1,1,1,14,14,1,0,0,0,353.5,0,01/09/2026,07/17/2026,25.25,13,13,13,0.943552,474.76,36.52,1,1,1,1,1,1,13,13,1,0,0,0,328.25,0,01/08/2025,07/16/2025,25.25,12,1,1,0.072581,36.52,0,0,0,0,0,0,0,1,1,0,0,0,0,25.25,0,0,1,0.076923076923,0.076923076923,0.076923158448,0.07692307692,0,0,0,0,0,0,0,0.076923076923,0.076923076923,0,0,0,0,0.07692308,0,0,0.083333
OFF,METRO MART,103 FRANKLIN ST,CEDAR FALLS,IA,50613,3192665857,,3104697,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",7,7,0.508067,210,30,1,1,1,1,1,1,7,7,1,0,0,0,143.15,0,01/09/2026,07/17/2026,20.45,7,7,7,0.508067,213.52,30.50285714286,1,1,1,1,1,1,7,7,1,0,0,0,0,0,03/05/2025,06/11/2025,0,7,0,0,0,-3.52,-0.50285714286,0,0,0,0,0,0,0,0,0,0,0,0,143.15,0,20.45,0,0,0,0,-0.01648557512,-0.016485575122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,METRO MART,103 FRANKLIN ST,CEDAR FALLS,IA,50613,3192665857,,3104697,0,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",3,3,0.217743,109.56,36.52,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,04/10/2026,07/03/2026,25.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,109.56,36.52,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,25.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,Tigerhawk 2/12/12oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",7,7,0.508065,190.4,27.2,1,1,1,1,1,1,7,7,1,0,0,0,143.15,0,06/10/2026,06/10/2026,20.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7,7,0.508065,190.4,27.2,1,1,1,1,1,1,7,7,1,0,0,0,143.15,0,20.45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,Easy Eddy 2/12/12oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",6,6,0.435485,216.2,36.03333333333,1,1,1,1,1,1,6,6,1,0,0,0,151.5,0,01/07/2026,07/08/2026,25.25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435485,216.2,36.03333333333,1,1,1,1,1,1,6,6,1,0,0,0,151.5,0,25.25,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,Easy Eddy 4/6/12oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",5,5,0.362905,182.6,36.52,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,04/08/2026,07/01/2026,25.25,5,5,5,0.362905,182.6,36.52,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,04/16/2025,07/09/2025,25.25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,Citrus Surfer 2/12/12oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",3,3,0.217742,100.56,33.52,1,1,1,1,1,1,3,3,1,0,0,0,69,0,06/17/2026,07/15/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,100.56,33.52,1,1,1,1,1,1,3,3,1,0,0,0,69,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,Neighborhood Beer 2/12/12oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.9,0,01/21/2026,07/01/2026,20.45,2,4,4,0.290324,120,30,1,1,1,1,1,1,4,4,1,0,0,0,0,0,05/28/2025,07/16/2025,0,4,-2,-2,-0.145162,-60,0,0,0,0,0,0,0,-2,-2,0,0,0,0,40.9,0,20.45,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",0.8,1,0.058065,30.6,30.6,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,04/29/2026,04/29/2026,18.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,30.6,30.6,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,18.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,100.56,33.52,1,1,1,1,1,1,3,3,1,0,0,0,69,0,05/07/2025,06/25/2025,23,3,-3,-3,-0.217743,-100.56,-33.52,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,-69,0,-23,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,West Eddy 4/6/12oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,67.04,33.52,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,02/19/2025,03/12/2025,25.25,2,-2,-2,-0.145162,-67.04,-33.52,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-50.5,0,-25.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,Double Blackberry 6/4/12oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,76,0,06/11/2025,07/01/2025,38,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-76,0,-38,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,BENDER FOODS,619 S HIGHWAY 52,GUTTENBERG,IA,52052,5632521410,,2890452,20250626,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,"MIKE BEMISS 53- Fahr Bev - West Union, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435486,219.12,36.52,1,1,1,1,1,1,6,6,1,0,0,0,151.5,0,02/05/2025,07/16/2025,25.25,6,-6,-6,-0.435486,-219.12,-36.52,-1,-1,-1,-1,-1,-1,-6,-6,-1,0,0,0,-151.5,0,-25.25,-6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,KWIK STAR #717,100 5TH AVE NE,INDEPENDENCE,IA,50644,3193344812,717,2896873,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TROY AMES 114- Fahr Bev - Waterloo, IA",14,14,1.016134,511.28,36.52,1,1,1,1,1,1,14,14,1,1,0,1,353.5,0,02/05/2026,07/16/2026,25.25,14,10,10,0.72581,365.2,36.52,1,1,1,1,1,1,10,10,1,1,0,1,252.5,0,01/02/2025,07/17/2025,25.25,10,4,4,0.290324,146.08,0,0,0,0,0,0,0,4,4,0,0,0,0,101,0,0,4,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0.4,0,0,0.4
OFF,KWIK STAR #717,100 5TH AVE NE,INDEPENDENCE,IA,50644,3193344812,717,2896873,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"TROY AMES 114- Fahr Bev - Waterloo, IA",9.6,12,0.69678,368.16,30.68,1,1,1,1,1,1,9.6,9.6,1,1,0,1,219,0,01/29/2026,07/16/2026,18.25,12,7.2,9,0.522585,284.04,31.56,1,1,1,1,1,1,7.2,7.2,1,1,0,1,164.25,0,01/16/2025,06/26/2025,18.25,9,2.4,3,0.174195,84.12,-0.88,0,0,0,0,0,0,2.4,2.4,0,0,0,0,54.75,0,0,3,0.333333333333,0.333333333333,0.333333333333,0.29615547106,-0.027883396705,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.333333
OFF,FAREWAY #67,215 S EVANS RD,EVANSDALE,IA,50707,3192875142,67,2876672,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"ANDREW SNOOK 101- Fahr Bev - Waterloo, IA",7,7,0.508067,255.64,36.52,1,1,1,1,1,1,7,7,1,1,0,1,176.75,0,01/02/2026,07/08/2026,25.25,7,13,13,0.943553,474.76,36.52,1,1,1,1,1,1,13,13,1,1,0,1,328.25,0,01/14/2025,07/08/2025,25.25,13,-6,-6,-0.435486,-219.12,0,0,0,0,0,0,0,-6,-6,0,0,0,0,-151.5,0,0,-6,-0.461538461538,-0.461538461538,-0.461538461538,-0.46153846154,0,0,0,0,0,0,0,-0.461538461538,-0.461538461538,0,0,0,0,-0.46153846,0,0,-0.461538
OFF,FAREWAY #67,215 S EVANS RD,EVANSDALE,IA,50707,3192875142,67,2876672,0,Easy Eddy 2/12/12oz Can,SUPERMARKET,"ANDREW SNOOK 101- Fahr Bev - Waterloo, IA",6,6,0.435486,219.12,36.52,1,1,1,1,1,1,6,6,1,1,0,1,151.5,0,02/18/2026,07/01/2026,25.25,6,8,8,0.580648,292.16,36.52,1,1,1,1,1,1,8,8,1,1,0,1,202,0,01/30/2025,07/08/2025,25.25,8,-2,-2,-0.145162,-73.04,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.5,0,0,-2,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.25
OFF,FAREWAY #67,215 S EVANS RD,EVANSDALE,IA,50707,3192875142,67,2876672,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"ANDREW SNOOK 101- Fahr Bev - Waterloo, IA",4,4,0.290324,120,30,1,1,1,1,1,1,4,4,1,1,0,1,81.8,0,01/07/2026,07/01/2026,20.45,4,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,1,0,1,0,0,03/18/2025,07/03/2025,0,3,1,1,0.072581,30,0,0,0,0,0,0,0,1,1,0,0,0,0,81.8,0,20.45,1,0.333333333333,0.333333333333,0.333333333333,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,1,0,1,0.333333
OFF,FAREWAY #67,215 S EVANS RD,EVANSDALE,IA,50707,3192875142,67,2876672,0,Tigerhawk 2/12/12oz Can,SUPERMARKET,"ANDREW SNOOK 101- Fahr Bev - Waterloo, IA",3,3,0.217742,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.35,0,06/19/2026,07/10/2026,20.45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.35,0,20.45,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FAREWAY #67,215 S EVANS RD,EVANSDALE,IA,50707,3192875142,67,2876672,0,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"ANDREW SNOOK 101- Fahr Bev - Waterloo, IA",1.6,2,0.11613,61.2,30.6,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.5,0,04/24/2026,07/01/2026,18.25,2,1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.5,0,04/01/2025,05/28/2025,18.25,2,0,0,0,-1.92,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03041825095,-0.030418250951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,FAREWAY #67,215 S EVANS RD,EVANSDALE,IA,50707,3192875142,67,2876672,0,Citrus Surfer Variety Pack 2/12/12oz Can,SUPERMARKET,"ANDREW SNOOK 101- Fahr Bev - Waterloo, IA",1,1,0.072581,33.52,33.52,1,1,1,1,1,1,1,1,1,0,0,0,23,0,02/18/2026,02/18/2026,23,1,3,3,0.217743,100.56,33.52,1,1,1,1,1,1,3,3,1,0,0,0,69,0,05/30/2025,07/08/2025,23,3,-2,-2,-0.145162,-67.04,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-46,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
OFF,FAREWAY #67,215 S EVANS RD,EVANSDALE,IA,50707,3192875142,67,2876672,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"ANDREW SNOOK 101- Fahr Bev - Waterloo, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435486,201.12,33.52,1,1,1,1,1,1,6,6,1,0,0,0,138,0,01/07/2025,07/08/2025,23,6,-6,-6,-0.435486,-201.12,-33.52,-1,-1,-1,-1,-1,-1,-6,-6,-1,0,0,0,-138,0,-23,-6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FAREWAY #67,215 S EVANS RD,EVANSDALE,IA,50707,3192875142,67,2876672,0,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"ANDREW SNOOK 101- Fahr Bev - Waterloo, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,134.08,33.52,1,1,1,1,1,1,4,4,1,0,0,0,92,0,04/01/2025,07/01/2025,23,4,-4,-4,-0.290324,-134.08,-33.52,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,-92,0,-23,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #4577,748 MAIN ST,LANSING,IA,52151,5635384349,4577,4749272,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"CHRIS STREETER 51- Fahr Bev - West Union, IA",7,7,0.508065,190.4,27.2,1,1,1,1,1,1,7,7,1,0,0,0,143.15,0,06/17/2026,06/17/2026,20.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7,7,0.508065,190.4,27.2,1,1,1,1,1,1,7,7,1,0,0,0,143.15,0,20.45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #4577,748 MAIN ST,LANSING,IA,52151,5635384349,4577,4749272,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHRIS STREETER 51- Fahr Bev - West Union, IA",6,6,0.435486,219.12,36.52,1,1,1,1,1,1,6,6,1,1,0,1,151.5,0,01/07/2026,06/24/2026,25.25,6,13,13,0.943553,474.76,36.52,1,1,1,1,1,1,13,13,1,1,0,1,328.25,0,01/22/2025,07/01/2025,25.25,13,-7,-7,-0.508067,-255.64,0,0,0,0,0,0,0,-7,-7,0,0,0,0,-176.75,0,0,-7,-0.538461538462,-0.538461538462,-0.538461538462,-0.53846153846,0,0,0,0,0,0,0,-0.538461538462,-0.538461538462,0,0,0,0,-0.53846154,0,0,-0.538462
OFF,CASEYS #4577,748 MAIN ST,LANSING,IA,52151,5635384349,4577,4749272,0,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"CHRIS STREETER 51- Fahr Bev - West Union, IA",3,3,0.217743,109.56,36.52,1,1,1,1,1,1,3,3,1,1,0,1,75.75,0,04/15/2026,06/03/2026,25.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,109.56,36.52,1,1,1,1,1,1,3,3,1,0,1,0,75.75,1,25.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #4577,748 MAIN ST,LANSING,IA,52151,5635384349,4577,4749272,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CHRIS STREETER 51- Fahr Bev - West Union, IA",2,2,0.145162,73.04,36.52,1,1,1,1,1,1,2,2,1,1,0,1,50.5,0,05/06/2026,06/24/2026,25.25,2,2,2,0.145162,73.04,36.52,1,1,1,1,1,1,2,2,1,1,0,1,50.5,0,06/04/2025,07/09/2025,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #4577,748 MAIN ST,LANSING,IA,52151,5635384349,4577,4749272,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CHRIS STREETER 51- Fahr Bev - West Union, IA",2,2,0.145162,67.04,33.52,1,1,1,1,1,1,2,2,1,1,0,1,46,0,04/15/2026,06/10/2026,23,2,2,2,0.145162,67.04,33.52,1,1,1,1,1,1,2,2,1,1,0,1,46,0,05/28/2025,07/16/2025,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #4577,748 MAIN ST,LANSING,IA,52151,5635384349,4577,4749272,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CHRIS STREETER 51- Fahr Bev - West Union, IA",0.8,1,0.058065,30.6,30.6,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,04/15/2026,04/15/2026,18.25,1,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,05/28/2025,05/28/2025,18.25,1,0,0,0,-0.96,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03041825095,-0.030418250951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #4577,748 MAIN ST,LANSING,IA,52151,5635384349,4577,4749272,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"CHRIS STREETER 51- Fahr Bev - West Union, IA",0.8,1,0.058065,30.6,30.6,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,04/22/2026,04/22/2026,18.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,30.6,30.6,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,18.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #4577,748 MAIN ST,LANSING,IA,52151,5635384349,4577,4749272,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"CHRIS STREETER 51- Fahr Bev - West Union, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,KWIK STAR #629,905 SHORT ST,DECORAH,IA,52101,5633823655,629,2873795,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JASON LENSING 52- Fahr Bev - West Union, IA",13,13,0.943553,474.76,36.52,1,1,1,1,1,1,13,13,1,1,0,1,328.25,0,01/20/2026,07/01/2026,25.25,13,16,16,1.161295,584.32,36.52,1,1,1,1,1,1,16,16,1,1,0,1,404,0,01/07/2025,07/21/2025,25.25,15,-3,-3,-0.217742,-109.56,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-75.75,0,0,-2,-0.1875,-0.1875,-0.18749930035,-0.1875,0,0,0,0,0,0,0,-0.1875,-0.1875,0,0,0,0,-0.1875,0,0,-0.133333
OFF,KWIK STAR #629,905 SHORT ST,DECORAH,IA,52101,5633823655,629,2873795,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"JASON LENSING 52- Fahr Bev - West Union, IA",2,2,0.145162,67.04,33.52,1,1,1,1,1,1,2,2,1,1,0,1,46,0,04/21/2026,06/24/2026,23,2,4,4,0.290324,134.08,33.52,1,1,1,1,1,1,4,4,1,1,0,1,92,0,01/07/2025,07/15/2025,23,4,-2,-2,-0.145162,-67.04,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-46,0,0,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,KWIK STAR #629,905 SHORT ST,DECORAH,IA,52101,5633823655,629,2873795,0,Zero Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JASON LENSING 52- Fahr Bev - West Union, IA",2,2,0.145162,73.04,36.52,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,05/06/2026,06/03/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73.04,36.52,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK STAR #629,905 SHORT ST,DECORAH,IA,52101,5633823655,629,2873795,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JASON LENSING 52- Fahr Bev - West Union, IA",2,2,0.145162,73.04,36.52,1,1,1,1,1,1,2,2,1,1,0,1,50.5,0,05/06/2026,06/10/2026,25.25,2,4,4,0.290324,149.08,37.27,1,1,1,1,1,1,4,4,1,1,0,1,101,0,03/11/2025,06/17/2025,25.25,4,-2,-2,-0.145162,-76.04,-0.75,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.5,0,0,-2,-0.5,-0.5,-0.5,-0.51006171183,-0.020123423665,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
